Product;Panel;PanelVersion;PlateID;WellID;SampleID;SampleType;Assay;UniProt;OlinkID;Ct;NPX;LOD;BelowLOD;QuantifiedValue;Unit;LODQuant;LLOQ;LQL;BelowLQL;ULOQ;AboveULOQ;SampleQC;AssayQC;MissingFreq;Normalization;SoftwareVersion;SoftwareName;AssayType;QCDeviationDetCtrl;QCDeviationIncCtrl
TARGET48;Olink Target 48 Cytokine;932007;MAIT_Alarmins2;G5;Donor1-IL33-IL12  1-50;SAMPLE;CCL7;P80098;OID05626;2.291.348;239.270;203.377;FALSE;0.08907;pg/mL;0.06196;0.11921;0.11921;TRUE;195.312.500;FALSE;PASS;PASS;0.60000;Calibrator Normalized;2.2.1;NPX Signature;assay;0.00239;0.00678
TARGET48;Olink Target 48 Cytokine;932007;MAIT_Alarmins2;G5;Donor1-IL33-IL12  1-50;SAMPLE;CCL8;P80075;OID05580;1.664.324;524.676;0.43965;FALSE;0.48121;pg/mL;NA;0.02980;0.02980;FALSE;195.312.500;FALSE;PASS;PASS;0.12500;Calibrator Normalized;2.2.1;NPX Signature;assay;0.00239;0.00678
TARGET48;Olink Target 48 Cytokine;932007;MAIT_Alarmins2;G5;Donor1-IL33-IL12  1-50;SAMPLE;CSF1;P09603;OID05622;1.924.970;448.514;0.28542;FALSE;118.582;pg/mL;0.00433;0.23842;0.23842;FALSE;390.624.999;FALSE;PASS;PASS;0.15000;Calibrator Normalized;2.2.1;NPX Signature;assay;0.00239;0.00678
TARGET48;Olink Target 48 Cytokine;932007;MAIT_Alarmins2;G5;Donor1-IL33-IL12  1-50;SAMPLE;CSF2;P04141;OID05614;2.037.886;614.193;282.514;FALSE;125.362;pg/mL;0.09231;0.47684;0.47684;FALSE;781.250.002;FALSE;PASS;PASS;0.40000;Calibrator Normalized;2.2.1;NPX Signature;assay;0.00239;0.00678
TARGET48;Olink Target 48 Cytokine;932007;MAIT_Alarmins2;G5;Donor1-IL33-IL12  1-50;SAMPLE;CSF3;P09919;OID05615;2.389.307;0.56608;166.410;TRUE;0.87166;pg/mL;651.449;1.615.770;1.615.770;TRUE;6.250.000.009;FALSE;PASS;PASS;0.97500;Calibrator Normalized;2.2.1;NPX Signature;assay;0.00239;0.00678
TARGET48;Olink Target 48 Cytokine;932007;MAIT_Alarmins2;G5;Donor1-IL33-IL12  1-50;SAMPLE;CXCL10;P02778;OID05604;1.561.919;714.250;100.269;FALSE;564.857;pg/mL;0.01649;0.09121;0.09121;FALSE;434.462.448;FALSE;PASS;PASS;0.12500;Calibrator Normalized;2.2.1;NPX Signature;assay;0.00239;0.00678
TARGET48;Olink Target 48 Cytokine;932007;MAIT_Alarmins2;G5;Donor1-IL33-IL12  1-50;SAMPLE;CXCL11;O14625;OID05624;1.966.049;248.998;0.48431;FALSE;0.26976;pg/mL;0.00538;0.11921;0.11921;FALSE;195.312.499;FALSE;PASS;PASS;0.60000;Calibrator Normalized;2.2.1;NPX Signature;assay;0.00239;0.00678
TARGET48;Olink Target 48 Cytokine;932007;MAIT_Alarmins2;G5;Donor1-IL33-IL12  1-50;SAMPLE;CXCL12;P48061;OID05582;2.463.578;0.65988;236.161;TRUE;0.80819;pg/mL;3.695.991;3.051.758;3.695.991;TRUE;3.124.999.966;FALSE;PASS;WARN;100.000;Calibrator Normalized;2.2.1;NPX Signature;assay;0.00239;0.00678
TARGET48;Olink Target 48 Cytokine;932007;MAIT_Alarmins2;G5;Donor1-IL33-IL12  1-50;SAMPLE;CXCL8;P10145;OID05612;1.075.681;1.279.323;403.141;FALSE;11.671.233;pg/mL;0.23970;0.30225;0.30225;FALSE;290.832.512;FALSE;PASS;PASS;0.20000;Calibrator Normalized;2.2.1;NPX Signature;assay;0.00239;0.00678
TARGET48;Olink Target 48 Cytokine;932007;MAIT_Alarmins2;G5;Donor1-IL33-IL12  1-50;SAMPLE;CXCL9;Q07325;OID05587;1.340.403;763.260;-0.32312;FALSE;2.917.010;pg/mL;0.02656;0.20358;0.20358;FALSE;259.112.023;FALSE;PASS;PASS;0.12500;Calibrator Normalized;2.2.1;NPX Signature;assay;0.00239;0.00678
TARGET48;Olink Target 48 Cytokine;932007;MAIT_Alarmins2;G5;Donor1-IL33-IL12  1-50;SAMPLE;Det Ctrl;NA;OID05599;1.327.201;-0.07088;-0.05705;TRUE;NA;NA;NA;NA;NA;TRUE;NA;FALSE;PASS;NA;0.65000;Calibrator Normalized;2.2.1;NPX Signature;det_ctrl;0.00239;0.00678
TARGET48;Olink Target 48 Cytokine;932007;MAIT_Alarmins2;G5;Donor1-IL33-IL12  1-50;SAMPLE;EGF;P01133;OID05618;2.233.402;135.576;203.265;TRUE;0.02738;pg/mL;0.09133;0.47684;0.47684;TRUE;97.656.250;FALSE;PASS;PASS;0.97500;Calibrator Normalized;2.2.1;NPX Signature;assay;0.00239;0.00678
TARGET48;Olink Target 48 Cytokine;932007;MAIT_Alarmins2;G5;Donor1-IL33-IL12  1-50;SAMPLE;Ext Ctrl;NA;OID05609;1.315.685;0.00000;0.00000;FALSE;NA;NA;NA;NA;NA;FALSE;NA;FALSE;PASS;NA;0.00000;Calibrator Normalized;2.2.1;NPX Signature;ext_ctrl;0.00239;0.00678
TARGET48;Olink Target 48 Cytokine;932007;MAIT_Alarmins2;G5;Donor1-IL33-IL12  1-50;SAMPLE;FLT3LG;P49771;OID05596;2.300.021;159.037;125.419;FALSE;0.12151;pg/mL;0.06918;0.95367;0.95367;TRUE;390.625.003;FALSE;PASS;PASS;0.87500;Calibrator Normalized;2.2.1;NPX Signature;assay;0.00239;0.00678
TARGET48;Olink Target 48 Cytokine;932007;MAIT_Alarmins2;G5;Donor1-IL33-IL12  1-50;SAMPLE;HGF;P14210;OID05595;2.477.163;0.40083;244.707;TRUE;0.03431;pg/mL;0.44728;0.22239;0.44728;TRUE;1.562.480.338;FALSE;PASS;PASS;0.87500;Calibrator Normalized;2.2.1;NPX Signature;assay;0.00239;0.00678
TARGET48;Olink Target 48 Cytokine;932007;MAIT_Alarmins2;G5;Donor1-IL33-IL12  1-50;SAMPLE;IFNG;P01579;OID05605;783.071;1.771.718;477.503;FALSE;159.027.302;pg/mL;0.14874;0.02980;0.14874;FALSE;390.626.288;FALSE;PASS;WARN;0.07500;Calibrator Normalized;2.2.1;NPX Signature;assay;0.00239;0.00678
TARGET48;Olink Target 48 Cytokine;932007;MAIT_Alarmins2;G5;Donor1-IL33-IL12  1-50;SAMPLE;IL10;P22301;OID05606;1.874.056;598.758;229.307;FALSE;511.910;pg/mL;0.22488;0.45673;0.45673;FALSE;3.125.150.210;FALSE;PASS;PASS;0.12500;Calibrator Normalized;2.2.1;NPX Signature;assay;0.00239;0.00678
TARGET48;Olink Target 48 Cytokine;932007;MAIT_Alarmins2;G5;Donor1-IL33-IL12  1-50;SAMPLE;IL13;P35225;OID05600;2.522.279;166.237;347.961;TRUE;0.24036;pg/mL;184.250;0.49957;184.250;TRUE;558.985.041;FALSE;PASS;PASS;0.92500;Calibrator Normalized;2.2.1;NPX Signature;assay;0.00239;0.00678
TARGET48;Olink Target 48 Cytokine;932007;MAIT_Alarmins2;G5;Donor1-IL33-IL12  1-50;SAMPLE;IL15;P40933;OID05610;2.436.582;195.386;262.402;TRUE;0.03026;pg/mL;0.13473;0.95371;0.95371;TRUE;1.562.446.902;FALSE;PASS;PASS;100.000;Calibrator Normalized;2.2.1;NPX Signature;assay;0.00239;0.00678
TARGET48;Olink Target 48 Cytokine;932007;MAIT_Alarmins2;G5;Donor1-IL33-IL12  1-50;SAMPLE;IL17A;Q16552;OID05620;2.343.635;238.851;263.878;TRUE;0.23081;pg/mL;0.29737;0.23842;0.29737;TRUE;1.562.500.005;FALSE;PASS;WARN;0.55000;Calibrator Normalized;2.2.1;NPX Signature;assay;0.00239;0.00678
TARGET48;Olink Target 48 Cytokine;932007;MAIT_Alarmins2;G5;Donor1-IL33-IL12  1-50;SAMPLE;IL17C;Q9P0M4;OID05617;2.296.217;0.47846;132.382;TRUE;NA;pg/mL;NA;0.73021;0.73021;TRUE;781.250.043;FALSE;PASS;PASS;100.000;Calibrator Normalized;2.2.1;NPX Signature;assay;0.00239;0.00678
TARGET48;Olink Target 48 Cytokine;932007;MAIT_Alarmins2;G5;Donor1-IL33-IL12  1-50;SAMPLE;IL17F;Q96PD4;OID05597;1.732.580;563.009;275.815;FALSE;1.156.116;pg/mL;140.761;0.95367;140.761;FALSE;390.624.998;FALSE;PASS;PASS;0.15000;Calibrator Normalized;2.2.1;NPX Signature;assay;0.00239;0.00678
TARGET48;Olink Target 48 Cytokine;932007;MAIT_Alarmins2;G5;Donor1-IL33-IL12  1-50;SAMPLE;IL18;Q14116;OID05601;99.900.000;NA;260.973;NA;NA;pg/mL;112.691;0.46128;112.691;NA;1.546.177.311;NA;PASS;PASS;100.000;Calibrator Normalized;2.2.1;NPX Signature;assay;0.00239;0.00678
TARGET48;Olink Target 48 Cytokine;932007;MAIT_Alarmins2;G5;Donor1-IL33-IL12  1-50;SAMPLE;IL1B;P01584;OID05589;2.188.479;246.610;564.574;TRUE;0.24465;pg/mL;280.966;0.38147;280.966;TRUE;312.500.001;FALSE;PASS;PASS;0.82500;Calibrator Normalized;2.2.1;NPX Signature;assay;0.00239;0.00678
TARGET48;Olink Target 48 Cytokine;932007;MAIT_Alarmins2;G5;Donor1-IL33-IL12  1-50;SAMPLE;IL2;P60568;OID05585;1.563.351;1.068.197;261.982;FALSE;1.211.172;pg/mL;0.03382;0.11921;0.11921;FALSE;390.625.003;FALSE;PASS;WARN;0.17500;Calibrator Normalized;2.2.1;NPX Signature;assay;0.00239;0.00678
TARGET48;Olink Target 48 Cytokine;932007;MAIT_Alarmins2;G5;Donor1-IL33-IL12  1-50;SAMPLE;IL27;Q8NEV9_Q14213;OID05584;2.489.246;281.697;401.377;TRUE;0.11652;pg/mL;0.47210;0.46561;0.47210;TRUE;3.146.011.535;FALSE;PASS;PASS;100.000;Calibrator Normalized;2.2.1;NPX Signature;assay;0.00239;0.00678
TARGET48;Olink Target 48 Cytokine;932007;MAIT_Alarmins2;G5;Donor1-IL33-IL12  1-50;SAMPLE;IL33;O95760;OID05581;1.477.160;947.097;287.715;FALSE;6.607.025;pg/mL;0.63649;0.23842;0.63649;FALSE;781.250.001;FALSE;PASS;PASS;0.55000;Calibrator Normalized;2.2.1;NPX Signature;assay;0.00239;0.00678
TARGET48;Olink Target 48 Cytokine;932007;MAIT_Alarmins2;G5;Donor1-IL33-IL12  1-50;SAMPLE;IL4;P05112;OID05591;99.900.000;NA;396.852;NA;NA;pg/mL;0.12976;0.05960;0.12976;NA;390.625.000;NA;PASS;WARN;0.92500;Calibrator Normalized;2.2.1;NPX Signature;assay;0.00239;0.00678
TARGET48;Olink Target 48 Cytokine;932007;MAIT_Alarmins2;G5;Donor1-IL33-IL12  1-50;SAMPLE;IL6;P05231;OID05590;1.954.396;733.818;318.648;FALSE;263.795;pg/mL;0.11597;0.05960;0.11597;FALSE;390.625.000;FALSE;PASS;PASS;0.12500;Calibrator Normalized;2.2.1;NPX Signature;assay;0.00239;0.00678
TARGET48;Olink Target 48 Cytokine;932007;MAIT_Alarmins2;G5;Donor1-IL33-IL12  1-50;SAMPLE;IL7;P13232;OID05598;1.607.975;736.535;0.59954;FALSE;1.879.867;pg/mL;0.02909;0.23842;0.23842;FALSE;195.312.500;FALSE;PASS;PASS;0.02500;Calibrator Normalized;2.2.1;NPX Signature;assay;0.00239;0.00678
TARGET48;Olink Target 48 Cytokine;932007;MAIT_Alarmins2;G5;Donor1-IL33-IL12  1-50;SAMPLE;Inc Ctrl;NA;OID05586;1.127.967;0.16247;-0.02566;FALSE;NA;NA;NA;NA;NA;FALSE;NA;FALSE;PASS;NA;0.02500;Calibrator Normalized;2.2.1;NPX Signature;inc_ctrl;0.00239;0.00678
TARGET48;Olink Target 48 Cytokine;932007;MAIT_Alarmins2;G5;Donor1-IL33-IL12  1-50;SAMPLE;LTA;P01374;OID05625;1.645.393;851.058;186.782;FALSE;3.627.476;pg/mL;0.25507;0.11921;0.25507;FALSE;390.625.001;FALSE;PASS;PASS;0.12500;Calibrator Normalized;2.2.1;NPX Signature;assay;0.00239;0.00678
TARGET48;Olink Target 48 Cytokine;932007;MAIT_Alarmins2;G5;Donor1-IL33-IL12  1-50;SAMPLE;MMP1;P03956;OID05627;2.111.479;350.187;170.052;FALSE;0.97148;pg/mL;0.10649;0.95367;0.95367;FALSE;781.249.998;FALSE;PASS;PASS;0.60000;Calibrator Normalized;2.2.1;NPX Signature;assay;0.00239;0.00678
TARGET48;Olink Target 48 Cytokine;932007;MAIT_Alarmins2;G5;Donor1-IL33-IL12  1-50;SAMPLE;MMP12;P39900;OID05613;2.198.278;387.344;267.256;FALSE;476.846;pg/mL;126.272;762.939;762.939;TRUE;1.562.499.990;FALSE;PASS;PASS;0.65000;Calibrator Normalized;2.2.1;NPX Signature;assay;0.00239;0.00678
TARGET48;Olink Target 48 Cytokine;932007;MAIT_Alarmins2;G5;Donor1-IL33-IL12  1-50;SAMPLE;OLR1;P78380;OID05583;2.153.577;391.956;240.888;FALSE;152.125;pg/mL;0.31807;0.95367;0.95367;FALSE;390.625.002;FALSE;PASS;PASS;0.52500;Calibrator Normalized;2.2.1;NPX Signature;assay;0.00239;0.00678
TARGET48;Olink Target 48 Cytokine;932007;MAIT_Alarmins2;G5;Donor1-IL33-IL12  1-50;SAMPLE;OSM;P13725;OID05621;1.772.931;719.064;122.429;FALSE;249.677;pg/mL;0.01276;0.11921;0.11921;FALSE;195.312.500;FALSE;PASS;PASS;0.12500;Calibrator Normalized;2.2.1;NPX Signature;assay;0.00239;0.00678
TARGET48;Olink Target 48 Cytokine;932007;MAIT_Alarmins2;G5;Donor1-IL33-IL12  1-50;SAMPLE;TGFA;P01135;OID05588;2.061.519;-119.807;0.84613;TRUE;NA;pg/mL;0.33108;109.252;109.252;TRUE;195.312.499;FALSE;PASS;PASS;0.82500;Calibrator Normalized;2.2.1;NPX Signature;assay;0.00239;0.00678
TARGET48;Olink Target 48 Cytokine;932007;MAIT_Alarmins2;G5;Donor1-IL33-IL12  1-50;SAMPLE;TNF;P01375;OID05608;1.698.151;735.128;224.935;FALSE;6.959.907;pg/mL;200.609;381.470;381.470;FALSE;1.562.500.004;FALSE;PASS;PASS;0.12500;Calibrator Normalized;2.2.1;NPX Signature;assay;0.00239;0.00678
TARGET48;Olink Target 48 Cytokine;932007;MAIT_Alarmins2;G5;Donor1-IL33-IL12  1-50;SAMPLE;TNFSF10;P50591;OID05603;2.228.865;-0.90562;0.08217;TRUE;NA;pg/mL;NA;0.95367;0.95367;TRUE;781.250.000;FALSE;PASS;PASS;0.90000;Calibrator Normalized;2.2.1;NPX Signature;assay;0.00239;0.00678
TARGET48;Olink Target 48 Cytokine;932007;MAIT_Alarmins2;G5;Donor1-IL33-IL12  1-50;SAMPLE;TNFSF12;O43508;OID05592;2.068.914;0.59942;0.16179;FALSE;NA;pg/mL;NA;381.470;381.470;TRUE;1.562.500.004;FALSE;PASS;PASS;0.92500;Calibrator Normalized;2.2.1;NPX Signature;assay;0.00239;0.00678
TARGET48;Olink Target 48 Cytokine;932007;MAIT_Alarmins2;G5;Donor1-IL33-IL12  1-50;SAMPLE;TSLP;Q969D9;OID05593;2.521.836;-0.73527;179.237;TRUE;NA;pg/mL;0.25028;190.735;190.735;TRUE;781.250.001;FALSE;PASS;PASS;100.000;Calibrator Normalized;2.2.1;NPX Signature;assay;0.00239;0.00678
TARGET48;Olink Target 48 Cytokine;932007;MAIT_Alarmins2;G5;Donor1-IL33-IL12  1-50;SAMPLE;VEGFA;P15692;OID05616;1.830.197;440.738;323.683;FALSE;0.70176;pg/mL;0.23024;0.47684;0.47684;FALSE;781.250.003;FALSE;PASS;PASS;0.62500;Calibrator Normalized;2.2.1;NPX Signature;assay;0.00239;0.00678
TARGET48;Olink Target 48 Cytokine;932007;MAIT_Alarmins2;F1;Donor2-Control  1-20;SAMPLE;CCL11;P51671;OID05594;2.248.956;-0.41972;0.21887;TRUE;NA;pg/mL;NA;0.23842;0.23842;TRUE;1.562.499.998;FALSE;PASS;PASS;100.000;Calibrator Normalized;2.2.1;NPX Signature;assay;-0.00837;0.05166
TARGET48;Olink Target 48 Cytokine;932007;MAIT_Alarmins2;F1;Donor2-Control  1-20;SAMPLE;CCL13;Q99616;OID05602;2.458.549;0.42169;189.189;TRUE;NA;pg/mL;0.00983;0.05960;0.05960;TRUE;195.312.500;FALSE;PASS;PASS;0.95000;Calibrator Normalized;2.2.1;NPX Signature;assay;-0.00837;0.05166
TARGET48;Olink Target 48 Cytokine;932007;MAIT_Alarmins2;F1;Donor2-Control  1-20;SAMPLE;CCL19;Q99731;OID05607;2.282.811;382.214;367.277;FALSE;0.25726;pg/mL;0.22569;0.95367;0.95367;TRUE;97.656.250;FALSE;PASS;PASS;0.92500;Calibrator Normalized;2.2.1;NPX Signature;assay;-0.00837;0.05166
TARGET48;Olink Target 48 Cytokine;932007;MAIT_Alarmins2;F1;Donor2-Control  1-20;SAMPLE;CCL2;P13500;OID05619;1.539.018;791.921;122.028;FALSE;908.527;pg/mL;0.02018;0.23842;0.23842;FALSE;390.625.002;FALSE;PASS;PASS;0.05000;Calibrator Normalized;2.2.1;NPX Signature;assay;-0.00837;0.05166
TARGET48;Olink Target 48 Cytokine;932007;MAIT_Alarmins2;F1;Donor2-Control  1-20;SAMPLE;CCL3;P10147;OID05611;1.180.594;1.307.839;417.314;FALSE;12.260.497;pg/mL;0.23003;0.02980;0.23003;FALSE;195.312.500;FALSE;PASS;PASS;0.20000;Calibrator Normalized;2.2.1;NPX Signature;assay;-0.00837;0.05166
TARGET48;Olink Target 48 Cytokine;932007;MAIT_Alarmins2;F1;Donor2-Control  1-20;SAMPLE;CCL4;P13236;OID05623;1.133.849;1.163.358;182.062;FALSE;29.001.619;pg/mL;0.16914;0.11921;0.16914;FALSE;390.625.001;FALSE;PASS;PASS;0.17500;Calibrator Normalized;2.2.1;NPX Signature;assay;-0.00837;0.05166
TARGET48;Olink Target 48 Cytokine;932007;MAIT_Alarmins2;F1;Donor2-Control  1-20;SAMPLE;CCL7;P80098;OID05626;2.119.045;417.285;203.377;FALSE;0.40867;pg/mL;0.06196;0.11921;0.11921;FALSE;195.312.500;FALSE;PASS;PASS;0.60000;Calibrator Normalized;2.2.1;NPX Signature;assay;-0.00837;0.05166
TARGET48;Olink Target 48 Cytokine;932007;MAIT_Alarmins2;F1;Donor2-Control  1-20;SAMPLE;CCL8;P80075;OID05580;1.389.657;805.055;0.43965;FALSE;339.192;pg/mL;NA;0.02980;0.02980;FALSE;195.312.500;FALSE;PASS;PASS;0.12500;Calibrator Normalized;2.2.1;NPX Signature;assay;-0.00837;0.05166
TARGET48;Olink Target 48 Cytokine;932007;MAIT_Alarmins2;F1;Donor2-Control  1-20;SAMPLE;CSF1;P09603;OID05622;1.848.426;530.770;0.28542;FALSE;215.436;pg/mL;0.00433;0.23842;0.23842;FALSE;390.624.999;FALSE;PASS;PASS;0.15000;Calibrator Normalized;2.2.1;NPX Signature;assay;-0.00837;0.05166
TARGET48;Olink Target 48 Cytokine;932007;MAIT_Alarmins2;F1;Donor2-Control  1-20;SAMPLE;CSF2;P04141;OID05614;2.110.318;547.474;282.514;FALSE;0.77621;pg/mL;0.09231;0.47684;0.47684;FALSE;781.250.002;FALSE;PASS;PASS;0.40000;Calibrator Normalized;2.2.1;NPX Signature;assay;-0.00837;0.05166
TARGET48;Olink Target 48 Cytokine;932007;MAIT_Alarmins2;F1;Donor2-Control  1-20;SAMPLE;CSF3;P09919;OID05615;2.401.922;0.49706;166.410;TRUE;0.69761;pg/mL;651.449;1.615.770;1.615.770;TRUE;6.250.000.009;FALSE;PASS;PASS;0.97500;Calibrator Normalized;2.2.1;NPX Signature;assay;-0.00837;0.05166
TARGET48;Olink Target 48 Cytokine;932007;MAIT_Alarmins2;F1;Donor2-Control  1-20;SAMPLE;CXCL10;P02778;OID05604;1.549.547;732.334;100.269;FALSE;641.531;pg/mL;0.01649;0.09121;0.09121;FALSE;434.462.448;FALSE;PASS;PASS;0.12500;Calibrator Normalized;2.2.1;NPX Signature;assay;-0.00837;0.05166
TARGET48;Olink Target 48 Cytokine;932007;MAIT_Alarmins2;F1;Donor2-Control  1-20;SAMPLE;CXCL11;O14625;OID05624;1.948.597;272.161;0.48431;FALSE;0.34018;pg/mL;0.00538;0.11921;0.11921;FALSE;195.312.499;FALSE;PASS;PASS;0.60000;Calibrator Normalized;2.2.1;NPX Signature;assay;-0.00837;0.05166
TARGET48;Olink Target 48 Cytokine;932007;MAIT_Alarmins2;F1;Donor2-Control  1-20;SAMPLE;CXCL12;P48061;OID05582;2.391.199;144.078;236.161;TRUE;1.341.034;pg/mL;3.695.991;3.051.758;3.695.991;TRUE;3.124.999.966;FALSE;PASS;WARN;100.000;Calibrator Normalized;2.2.1;NPX Signature;assay;-0.00837;0.05166
TARGET48;Olink Target 48 Cytokine;932007;MAIT_Alarmins2;F1;Donor2-Control  1-20;SAMPLE;CXCL8;P10145;OID05612;958.505;1.402.211;403.141;FALSE;27.657.730;pg/mL;0.23970;0.30225;0.30225;FALSE;290.832.512;FALSE;PASS;PASS;0.20000;Calibrator Normalized;2.2.1;NPX Signature;assay;-0.00837;0.05166
TARGET48;Olink Target 48 Cytokine;932007;MAIT_Alarmins2;F1;Donor2-Control  1-20;SAMPLE;CXCL9;Q07325;OID05587;1.352.901;756.473;-0.32312;FALSE;2.782.172;pg/mL;0.02656;0.20358;0.20358;FALSE;259.112.023;FALSE;PASS;PASS;0.12500;Calibrator Normalized;2.2.1;NPX Signature;assay;-0.00837;0.05166
TARGET48;Olink Target 48 Cytokine;932007;MAIT_Alarmins2;F1;Donor2-Control  1-20;SAMPLE;Det Ctrl;NA;OID05599;1.333.990;-0.08164;-0.05705;TRUE;NA;NA;NA;NA;NA;TRUE;NA;FALSE;PASS;NA;0.65000;Calibrator Normalized;2.2.1;NPX Signature;det_ctrl;-0.00837;0.05166
TARGET48;Olink Target 48 Cytokine;932007;MAIT_Alarmins2;F1;Donor2-Control  1-20;SAMPLE;EGF;P01133;OID05618;2.275.068;0.99622;203.265;TRUE;0.00807;pg/mL;0.09133;0.47684;0.47684;TRUE;97.656.250;FALSE;PASS;PASS;0.97500;Calibrator Normalized;2.2.1;NPX Signature;assay;-0.00837;0.05166
TARGET48;Olink Target 48 Cytokine;932007;MAIT_Alarmins2;F1;Donor2-Control  1-20;SAMPLE;Ext Ctrl;NA;OID05609;1.321.397;0.00000;0.00000;FALSE;NA;NA;NA;NA;NA;FALSE;NA;FALSE;PASS;NA;0.00000;Calibrator Normalized;2.2.1;NPX Signature;ext_ctrl;-0.00837;0.05166
TARGET48;Olink Target 48 Cytokine;932007;MAIT_Alarmins2;F1;Donor2-Control  1-20;SAMPLE;FLT3LG;P49771;OID05596;2.245.717;219.054;125.419;FALSE;0.26853;pg/mL;0.06918;0.95367;0.95367;TRUE;390.625.003;FALSE;PASS;PASS;0.87500;Calibrator Normalized;2.2.1;NPX Signature;assay;-0.00837;0.05166
TARGET48;Olink Target 48 Cytokine;932007;MAIT_Alarmins2;F1;Donor2-Control  1-20;SAMPLE;HGF;P14210;OID05595;2.430.788;0.92170;244.707;TRUE;0.07931;pg/mL;0.44728;0.22239;0.44728;TRUE;1.562.480.338;FALSE;PASS;PASS;0.87500;Calibrator Normalized;2.2.1;NPX Signature;assay;-0.00837;0.05166
TARGET48;Olink Target 48 Cytokine;932007;MAIT_Alarmins2;F1;Donor2-Control  1-20;SAMPLE;IFNG;P01579;OID05605;1.392.916;1.167.585;477.503;FALSE;1.901.104;pg/mL;0.14874;0.02980;0.14874;FALSE;390.626.288;FALSE;PASS;WARN;0.07500;Calibrator Normalized;2.2.1;NPX Signature;assay;-0.00837;0.05166
TARGET48;Olink Target 48 Cytokine;932007;MAIT_Alarmins2;F1;Donor2-Control  1-20;SAMPLE;IL10;P22301;OID05606;1.827.232;651.294;229.307;FALSE;744.658;pg/mL;0.22488;0.45673;0.45673;FALSE;3.125.150.210;FALSE;PASS;PASS;0.12500;Calibrator Normalized;2.2.1;NPX Signature;assay;-0.00837;0.05166
TARGET48;Olink Target 48 Cytokine;932007;MAIT_Alarmins2;F1;Donor2-Control  1-20;SAMPLE;IL13;P35225;OID05600;2.549.933;144.294;347.961;TRUE;0.16856;pg/mL;184.250;0.49957;184.250;TRUE;558.985.041;FALSE;PASS;PASS;0.92500;Calibrator Normalized;2.2.1;NPX Signature;assay;-0.00837;0.05166
TARGET48;Olink Target 48 Cytokine;932007;MAIT_Alarmins2;F1;Donor2-Control  1-20;SAMPLE;IL15;P40933;OID05610;2.637.652;0.00028;262.402;TRUE;NA;pg/mL;0.13473;0.95371;0.95371;TRUE;1.562.446.902;FALSE;PASS;PASS;100.000;Calibrator Normalized;2.2.1;NPX Signature;assay;-0.00837;0.05166
TARGET48;Olink Target 48 Cytokine;932007;MAIT_Alarmins2;F1;Donor2-Control  1-20;SAMPLE;IL17A;Q16552;OID05620;2.356.976;231.222;263.878;TRUE;0.21303;pg/mL;0.29737;0.23842;0.29737;TRUE;1.562.500.005;FALSE;PASS;WARN;0.55000;Calibrator Normalized;2.2.1;NPX Signature;assay;-0.00837;0.05166
TARGET48;Olink Target 48 Cytokine;932007;MAIT_Alarmins2;F1;Donor2-Control  1-20;SAMPLE;IL17C;Q9P0M4;OID05617;2.297.189;0.52587;132.382;TRUE;NA;pg/mL;NA;0.73021;0.73021;TRUE;781.250.043;FALSE;PASS;PASS;100.000;Calibrator Normalized;2.2.1;NPX Signature;assay;-0.00837;0.05166
TARGET48;Olink Target 48 Cytokine;932007;MAIT_Alarmins2;F1;Donor2-Control  1-20;SAMPLE;IL17F;Q96PD4;OID05597;1.830.211;471.091;275.815;FALSE;616.270;pg/mL;140.761;0.95367;140.761;FALSE;390.624.998;FALSE;PASS;PASS;0.15000;Calibrator Normalized;2.2.1;NPX Signature;assay;-0.00837;0.05166
TARGET48;Olink Target 48 Cytokine;932007;MAIT_Alarmins2;F1;Donor2-Control  1-20;SAMPLE;IL18;Q14116;OID05601;2.574.710;0.61541;260.973;TRUE;0.09460;pg/mL;112.691;0.46128;112.691;TRUE;1.546.177.311;FALSE;PASS;PASS;100.000;Calibrator Normalized;2.2.1;NPX Signature;assay;-0.00837;0.05166
TARGET48;Olink Target 48 Cytokine;932007;MAIT_Alarmins2;F1;Donor2-Control  1-20;SAMPLE;IL1B;P01584;OID05589;2.156.197;284.604;564.574;TRUE;0.34375;pg/mL;280.966;0.38147;280.966;TRUE;312.500.001;FALSE;PASS;PASS;0.82500;Calibrator Normalized;2.2.1;NPX Signature;assay;-0.00837;0.05166
TARGET48;Olink Target 48 Cytokine;932007;MAIT_Alarmins2;F1;Donor2-Control  1-20;SAMPLE;IL2;P60568;OID05585;1.354.282;1.282.978;261.982;FALSE;5.175.981;pg/mL;0.03382;0.11921;0.11921;FALSE;390.625.003;FALSE;PASS;WARN;0.17500;Calibrator Normalized;2.2.1;NPX Signature;assay;-0.00837;0.05166
TARGET48;Olink Target 48 Cytokine;932007;MAIT_Alarmins2;F1;Donor2-Control  1-20;SAMPLE;IL27;Q8NEV9_Q14213;OID05584;2.551.606;225.049;401.377;TRUE;0.04660;pg/mL;0.47210;0.46561;0.47210;TRUE;3.146.011.535;FALSE;PASS;PASS;100.000;Calibrator Normalized;2.2.1;NPX Signature;assay;-0.00837;0.05166
